-0.10154,-1.038,-0.13995,-0.1597,-0.33959,0.16649,-0.3594,-0.25841,-0.3889,0.11152,0.16217,-0.12958,-0.60887,-0.41108,-0.42376,2.3684,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,-0.36503,-0.4119,-0.42335,2.3593,-0.39741,-0.28627,-0.207,-0.12663,-0.12128,0.18812,-0.3243,0
-0.10154,0.56542,-0.15815,-0.18717,-0.33959,-0.20218,-0.3594,-0.17066,-0.28717,-0.21336,-0.20706,-0.12958,-0.60887,-0.41108,2.3593,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,-0.36503,-0.4119,2.3615,-0.42376,-0.39741,-0.28627,-0.207,-0.10173,-0.12128,-0.095775,-0.67125,0
-0.13588,0.030964,-0.18902,-0.20777,-1.9161,-1.6769,-1.9904,-0.25841,-0.47706,-0.27834,-1.684,-0.13824,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,6.0905,-0.27237,-0.36503,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.11667,-0.12128,-0.35128,-0.82304,0
-0.096959,0.56542,-0.14866,0.011949,-0.33959,-0.93953,-0.3594,-0.19991,-0.24648,0.9562,-0.94552,-0.12524,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,2.7389,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.076828,-0.12128,-0.32289,-0.36767,0
-0.11528,0.030964,-0.16211,-0.0017833,-1.9161,-1.6769,-0.3594,-0.14141,-0.39229,1.0862,-1.684,-0.13391,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,6.0905,-0.27237,-0.36503,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.10173,-0.12128,-0.26611,-0.4761,0
-0.14275,0.030964,-0.14391,0.0050829,-0.33959,-0.57086,-0.3594,-0.22916,-0.26343,0.30644,-0.57629,-0.14257,-0.60887,2.432,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,-0.36503,2.4271,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.13161,-0.12128,-0.26611,0.23949,0
-0.12444,0.030964,-0.14787,0.16987,-0.33959,-0.57086,-0.3594,0.15107,-0.28039,0.50137,-0.57629,-0.13391,-0.60887,2.432,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,-0.36503,2.4271,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.10422,-0.12128,-0.35128,0.3696,0
-0.042006,0.030964,-0.096431,-0.1803,-0.33959,-0.93953,-0.3594,-0.024419,0.014619,-0.083412,-0.94552,-0.10792,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,2.7389,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.049438,-0.12128,0.046173,-0.3243,0
-0.17023,-1.038,-0.21275,-0.2421,-0.33959,-0.93953,-0.3594,-0.28766,-0.52453,-0.40829,-0.94552,-0.15124,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,-0.27237,2.7389,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.15651,-0.12128,-0.32289,-0.93147,0
-0.17252,-1.038,-0.21275,-0.28329,-0.33959,-1.3082,-0.3594,-0.25841,-0.52114,-0.40829,-1.3148,-0.15124,-0.60887,-0.41108,-0.42376,-0.42213,-0.39699,-0.28526,-0.207,-0.16494,-0.11856,-0.10372,-0.08503,-0.10613,-0.16415,3.6706,-0.36503,-0.4119,-0.42335,-0.42376,-0.39741,-0.28627,-0.207,-0.16646,-0.12128,-0.23772,-0.97484,0
