0,0,0,0,1268,53,2592,239,6,20,6,898,6087,132,20,27,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1620,0,33,319,-1
1,0,1,0,1147,51,2593,177,6,19,7,789,8776,110,19,22,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1181,0,132,300,-1
2,0,2,0,796,70,1461,193,6,17,6,644,5028,223,17,18,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,104,300,-1
3,0,3,0,647,46,1154,125,6,15,6,801,4157,94,15,13,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,635,0,117,277,-1
4,0,4,0,880,52,1851,285,6,17,6,943,7951,520,17,18,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,873,0,199,307,-1
5,0,5,0,938,53,2152,146,7,20,7,1071,6565,134,20,18,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,960,0,115,299,-1
6,0,6,0,1123,45,2996,150,8,22,8,1034,12014,128,22,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,0,70,323,-1
7,0,7,0,611,49,1355,169,6,16,6,736,4405,142,16,14,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,760,0,64,309,-1
8,0,8,0,620,42,1426,123,5,22,6,852,4623,86,22,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,55,316,-1
9,0,9,0,640,46,3326,186,6,18,6,1507,8040,168,18,14,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,747,0,55,361,-1
10,0,10,0,518,42,1290,211,5,14,6,1105,6354,139,14,13,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,697,0,43,315,-1
11,0,11,0,545,45,1425,135,6,14,6,748,3684,93,14,13,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,700,0,42,313,-1
12,0,12,0,9822,21,54026,75,5,20,5,566,43809,22,20,188,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11243,0,45,419,-1
13,0,13,0,9251,46,30208,113,5,21,5,867,25894,84,21,157,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9313,0,57,349,-1
14,0,14,0,1216,72,3105,312,6,20,6,995,6117,203,20,26,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1463,0,32,326,-1
15,0,15,0,844,50,2347,341,6,21,6,995,6369,230,21,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,50,314,-1
16,0,16,0,750,60,2112,226,6,18,6,922,5149,118,18,16,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,880,0,57,307,-1
17,0,17,0,558,37,1084,223,5,20,6,705,2895,63,20,13,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726,0,32,307,-1
18,0,18,0,708,52,1100,253,6,22,6,1001,4709,119,22,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,31,293,-1
19,0,19,0,583,42,828,138,6,16,6,986,4282,116,16,13,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,749,0,24,288,-1
20,0,20,0,718,49,1502,107,6,20,6,606,3882,43,20,17,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,951,0,45,304,-1
21,0,21,0,834,45,2720,212,6,22,6,913,7334,153,22,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,80,338,-1
22,0,22,0,699,43,1271,137,6,23,6,464,5086,109,23,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,38,297,-1
23,0,23,0,687,35,1255,103,6,22,6,661,5659,46,22,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,51,295,-1
24,0,24,0,806,53,1681,209,6,22,6,1097,6629,209,22,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,42,289,-1
25,0,25,0,656,39,2469,131,6,20,6,1338,9227,120,20,13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,753,0,26,324,-1
26,0,26,0,518,47,976,168,6,20,7,808,4625,183,20,11,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,614,0,32,300,-1
27,0,27,0,627,53,1107,187,6,17,6,742,5187,205,17,13,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,32,292,-1
28,0,28,0,905,40,1893,110,5,16,6,708,5069,114,16,19,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1121,0,26,306,-1
29,0,29,0,487,57,780,159,6,14,6,558,2897,115,14,11,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,596,0,24,289,-1
30,0,30,0,742,55,1762,217,5,14,6,820,5920,329,14,17,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,946,0,17,304,-1
31,0,31,0,855,42,1965,120,6,21,6,913,8416,106,21,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,17,325,-1
32,0,32,0,837,56,1555,175,6,15,6,656,3914,113,15,170,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,931,0,30,283,-1
33,0,33,0,630,47,1075,114,6,16,6,443,2531,72,16,15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,0,26,295,-1
34,0,34,0,763,42,1842,154,6,16,6,1069,6084,96,16,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,955,0,55,307,-1
35,0,35,0,669,42,1229,187,6,20,6,806,4887,194,20,13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,715,0,45,287,-1
36,0,36,0,596,40,1324,163,6,16,6,1715,8366,80,16,13,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,0,24,307,-1
37,0,37,0,2574,82,18491,1032,8,21,8,1863,35810,1462,21,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,196,432,-1
38,0,38,0,1836,90,6484,2626,7,55,8,1170,14543,2534,55,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,5,145,368,-1
39,0,39,0,1268,69,4292,1447,7,54,7,1411,12128,1000,54,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,0,85,358,-1
40,0,40,0,2537,80,9081,595,6,48,7,1479,19571,499,48,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746,0,171,340,-1
41,0,41,0,1191,63,3539,199,6,47,6,870,6019,153,47,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,65,315,-1
42,0,42,0,1024,56,2655,187,6,22,7,553,8206,204,22,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0,44,316,-1
43,0,43,0,1112,62,5574,180,6,17,6,558,7287,153,17,22,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,0,75,359,-1
44,0,44,0,944,63,2651,268,7,21,7,465,5172,403,21,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,97,324,-1
45,0,45,0,926,70,2529,237,6,22,6,696,5559,253,22,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,87,310,-1
46,0,46,0,1033,57,2528,378,6,18,6,675,6940,425,18,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1230,3,89,324,-1
47,0,47,0,1640,77,5299,966,8,55,8,1248,12029,510,55,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,0,108,336,-1
48,0,48,0,2264,77,12945,2610,7,54,7,858,15820,2671,54,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,3,163,416,-1
49,0,49,0,1324,63,3577,1158,6,19,6,672,10782,322,19,27,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1490,3,95,336,-1
50,0,50,0,638,47,1481,329,6,16,6,510,3743,383,16,15,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,848,0,19,314,-1
51,0,51,0,1336,40,3366,133,6,22,6,705,6978,124,22,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,0,45,299,-1
52,0,52,0,887,21,1886,90,5,17,5,287,3571,34,17,38,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,0,29,400,-1
53,0,53,0,10865,37,52643,167,5,21,5,920,32951,121,21,185,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11021,0,61,393,-1
54,0,54,0,7041,57,33083,395,5,20,6,702,14973,449,20,121,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7109,0,112,391,-1
55,0,55,0,540,37,1049,179,6,18,6,197,2794,90,18,12,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,584,0,94,303,-1
