0,0,0,8,46,4,88,13,6,12,6,1,54,4,12,0.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,5,243,-1
1,0,1,4,40,4,161,28,6,8,6,27,96,0,8,0.7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,6,287,-1
2,0,2,0,59,7,133,69,6,13,6,2,103,11,13,1.1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,4,256,-1
3,0,3,12,52,4,138,32,5,7,6,12,105,0,7,0.9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,0,4,263,-1
4,0,4,9,49,2,119,24,6,9,6,1,63,0,9,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,3,252,-1
5,0,5,4,80,3,231,26,7,11,7,8,228,0,11,1.3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,0,4,270,-1
6,0,6,0,43,7,126,60,6,11,6,3,67,12,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,1,258,-1
7,0,7,15,23,1,38,3,7,10,7,2,33,0,10,0.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,1,222,-1
8,0,8,8,39,3,54,3,6,12,6,2,34,1,12,0.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,4,214,-1
9,0,9,7,40,4,134,8,7,12,7,5,64,1,12,0.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,5,265,-1
10,0,10,0,32,5,72,14,6,8,6,9,37,5,8,0.6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,2,233,-1
11,0,11,5,25,2,25,2,6,12,6,0,16,1,12,0.4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,197,-1
12,0,12,0,23,4,27,5,5,7,5,1,18,0,7,0.4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,197,-1
13,0,13,6,22,4,26,4,6,12,6,2,8,1,12,0.4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,2,202,-1
14,0,14,2,37,5,50,14,5,8,5,4,28,1,8,0.7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,2,217,-1
15,0,15,13,18,3,27,5,6,9,6,1,7,0,9,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,2,215,-1
16,0,16,10,32,6,66,35,7,11,6,0,31,2,11,0.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,9,243,-1
17,0,17,7,41,4,99,10,6,10,5,2,39,1,10,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,6,241,-1
18,0,18,5,39,2,51,2,6,9,6,0,29,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,4,216,-1
19,0,19,1,45,8,64,27,6,12,6,0,20,6,12,0.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,5,220,-1
20,0,20,8,48,2,86,8,7,10,7,0,28,1,10,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,3,233,-1
21,0,21,7,48,6,74,17,6,10,6,4,35,5,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,3,220,-1
22,0,22,4,43,6,56,16,7,10,7,0,30,5,10,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,2,216,-1
